location,estimate,year
Afghanistan,10,2019
Albania,7.1,2019
Angola,29.4,2017
Argentina,205.6,2014
Armenia,22.7,2021
Australia,263.5,2015
Azerbaijan,23.9,2018
Bahamas,2.8,2015
Bangladesh,101.7,2015
Barbados,2.6,2014
Belarus,32,2020
Benin,5.8,2015
Bhutan,1.7,2019
Bolivia (Plurinational State of),35.5,2021
Bosnia and Herzegovina,6.9,2012
Botswana,2.6,2017
Brazil,2000,2013
Bulgaria,57.8,2014
Burkina Faso,3.5,2017
Burundi,9.3,2013
Cambodia,88,2019
Cameroon,7,2018
Canada,349.8,2014
Central African Republic,3,2019
Chad,8.2,2021
Chile,122.6,2021
Colombia,356.7,2021
Comoros,0.6,2018
Congo,1.3,2017
Costa Rica,10.1,2017
Côte d'Ivoire,56,2020
Croatia,29.5,2013
Cuba,279.2,2017
"Congo, Democratic Republic of the",194.9,2018
Denmark,50,2013
Djibouti,0.9,2011
Dominica,0.5,2012
Dominican Republic,142,2021
Ecuador,89.4,2021
Egypt,64.3,2014
El Salvador,54.1,2016
Estonia,9,2011
Eswatini,4,2020
France,330,2011
Gambia,1.7,2018
Georgia,18.5,2018
Germany,750,2013
Ghana,54.8,2017
Greece,94,2015
Grenada,2.4,2017
Guatemala,116.5,2020
Guinea,0.8,2017
Guinea-Bissau,3.6,2017
Guyana,3.3,2016
Haiti,30.9,2015
Honduras,40.9,2016
India,238.2,2016
Indonesia,754.3,2016
Ireland,86.5,2015
Jamaica,42.4,2018
Japan,700,2013
Kazakhstan,62,2017
Kenya,32.6,2018
Kyrgyzstan,16.9,2016
Lao People's Democratic Republic,57.8,2020
Lebanon,16.5,2018
Lesotho,6.1,2018
Liberia,74.6,2017
Madagascar,17,2018
Malawi,42.6,2017
Malaysia,220,2018
Mali,4.1,2019
Mauritania,7.6,2020
Mauritius,5.5,2014
Mexico,1200,2019
Mongolia,6.5,2019
Morocco,42,2017
Mozambique,15.8,2011
Myanmar,252,2015
Namibia,2.2,2019
Nepal,60.3,2016
Netherlands,230,2013
New Zealand,37.5,2015
Nicaragua,35.5,2021
Niger,48.9,2021
Nigeria,240,2019
North Macedonia,11.1,2017
Pakistan,832.2,2016
Panama,29.6,2020
Papua New Guinea,37.8,2021
Paraguay,27.7,2020
Peru,260,2019
Philippines,678.1,2021
"Moldova, Republic of",14.6,2020
Romania,10.5,2011
Rwanda,5,2012
Saint Lucia,3,2018
Saint Vincent and the Grenadines,0.3,2018
Samoa,25,2015
Sao Tome and Principe,0.02,2014
Senegal,52.5,2020
Serbia,40,2018
Seychelles,0.2,2013
Sierra Leone,3.2,2021
Solomon Islands,0.2,2017
South Africa,309.7,2020
Spain,890.2,2015
Sri Lanka,73.8,2018
Sudan,132,2012
Suriname,1.3,2011
Sweden,100,2013
Switzerland,80,2011
Syrian Arab Republic,10,2011
Tajikistan,13.4,2015
Thailand,527.9,2016
Timor-Leste,8.7,2014
Togo,6.1,2017
Tunisia,28,2011
Uganda,24.1,2018
Ukraine,179.4,2018
"Tanzania, United Republic of",49.7,2014
United States of America,4500,2013
Uruguay,28.6,2020
Venezuela (Bolivarian Republic of),210.8,2018
Viet Nam,256,2020
Yemen,44,2011
Zambia,6.5,2016
Zimbabwe,23,2019