location,iso_code,region,sub_region,pop2022,UNAIDS_region,MSM_percent,MSM_size
Afghanistan,AFG,Asia,Southern Asia,41128.771,Asia and the Pacific,1.63,670.3989673
Åland Islands,ALA,Europe,Northern Europe,NA,NA,NA,NA
Albania,ALB,Europe,Southern Europe,2842.321,NA,NA,NA
Algeria,DZA,Africa,Northern Africa,44903.225,Middle East and North Africa,1.02,458.012895
American Samoa,ASM,Oceania,Polynesia,44.273,Asia and the Pacific,1.63,0.7216499000000001
Andorra,AND,Europe,Southern Europe,79.824,NA,NA,NA
Angola,AGO,Africa,Sub-Saharan Africa,35588.987,Eastern and Southern Africa,1.45,516.0403115
Anguilla,AIA,Americas,Latin America and the Caribbean,15.857,Latin America,3.37,0.5343809
Antarctica,ATA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,ATG,Americas,Latin America and the Caribbean,93.763,Latin America,3.37,3.1598131
Argentina,ARG,Americas,Latin America and the Caribbean,45510.318,Latin America,3.37,1533.6977166
Armenia,ARM,Asia,Western Asia,2780.469,Middle East and North Africa,1.02,28.3607838
Aruba,ABW,Americas,Latin America and the Caribbean,106.445,Latin America,3.37,3.5871965
Australia,AUS,Oceania,Australia and New Zealand,26177.413,Asia and the Pacific,1.63,426.69183189999995
Austria,AUT,Europe,Western Europe,8939.617,NA,NA,NA
Azerbaijan,AZE,Asia,Western Asia,10358.074,Middle East and North Africa,1.02,105.65235480000001
Bahamas,BHS,Americas,Latin America and the Caribbean,409.984,Latin America,3.37,13.8164608
Bahrain,BHR,Asia,Western Asia,1472.233,Middle East and North Africa,1.02,15.0167766
Bangladesh,BGD,Asia,Southern Asia,171186.372,Asia and the Pacific,1.63,2790.3378635999998
Barbados,BRB,Americas,Latin America and the Caribbean,281.635,Latin America,3.37,9.4910995
Belarus,BLR,Europe,Eastern Europe,9534.954,Eastern Europe and Central Asia,2.11,201.1875294
Belgium,BEL,Europe,Western Europe,11655.93,NA,NA,NA
Belize,BLZ,Americas,Latin America and the Caribbean,405.272,Latin America,3.37,13.6576664
Benin,BEN,Africa,Sub-Saharan Africa,13352.864,Eastern and Southern Africa,1.45,193.616528
Bermuda,BMU,Americas,Northern America,64.184,NA,NA,NA
Bhutan,BTN,Asia,Southern Asia,782.455,Asia and the Pacific,1.63,12.7540165
Bolivia (Plurinational State of),BOL,Americas,Latin America and the Caribbean,NA,Latin America,3.37,NA
"Bonaire, Sint Eustatius and Saba",BES,Americas,Latin America and the Caribbean,NA,Latin America,3.37,NA
Bosnia and Herzegovina,BIH,Europe,Southern Europe,3233.526,NA,NA,NA
Botswana,BWA,Africa,Sub-Saharan Africa,2630.296,Eastern and Southern Africa,1.45,38.139292
Bouvet Island,BVT,Americas,Latin America and the Caribbean,NA,Latin America,3.37,NA
Brazil,BRA,Americas,Latin America and the Caribbean,215313.498,Latin America,3.37,7256.0648826
British Indian Ocean Territory,IOT,Africa,Sub-Saharan Africa,NA,Eastern and Southern Africa,1.45,NA
Brunei Darussalam,BRN,Asia,South-eastern Asia,NA,Asia and the Pacific,1.63,NA
Bulgaria,BGR,Europe,Eastern Europe,6781.953,Eastern Europe and Central Asia,2.11,143.09920830000002
Burkina Faso,BFA,Africa,Sub-Saharan Africa,22673.762,Eastern and Southern Africa,1.45,328.769549
Burundi,BDI,Africa,Sub-Saharan Africa,12889.576,Eastern and Southern Africa,1.45,186.89885199999998
Cabo Verde,CPV,Africa,Sub-Saharan Africa,NA,Eastern and Southern Africa,1.45,NA
Cambodia,KHM,Asia,South-eastern Asia,16767.842,Asia and the Pacific,1.63,273.3158246
Cameroon,CMR,Africa,Sub-Saharan Africa,27914.536,Eastern and Southern Africa,1.45,404.760772
Canada,CAN,Americas,Northern America,38454.327,NA,NA,NA
Cayman Islands,CYM,Americas,Latin America and the Caribbean,68.706,Latin America,3.37,2.3153922000000002
Central African Republic,CAF,Africa,Sub-Saharan Africa,5579.144,Eastern and Southern Africa,1.45,80.897588
Chad,TCD,Africa,Sub-Saharan Africa,17723.315,Eastern and Southern Africa,1.45,256.98806749999994
Chile,CHL,Americas,Latin America and the Caribbean,19603.733,Latin America,3.37,660.6458021
China,CHN,Asia,Eastern Asia,1425887.337,Asia and the Pacific,1.63,23241.963593099998
Christmas Island,CXR,Oceania,Australia and New Zealand,NA,Asia and the Pacific,1.63,NA
Cocos (Keeling) Islands,CCK,Oceania,Australia and New Zealand,NA,Asia and the Pacific,1.63,NA
Colombia,COL,Americas,Latin America and the Caribbean,51874.024,Latin America,3.37,1748.1546088
Comoros,COM,Africa,Sub-Saharan Africa,836.774,Eastern and Southern Africa,1.45,12.133223000000001
Congo,COG,Africa,Sub-Saharan Africa,NA,Eastern and Southern Africa,1.45,NA
"Congo, Democratic Republic of the",COD,Africa,Sub-Saharan Africa,NA,Eastern and Southern Africa,1.45,NA
Cook Islands,COK,Oceania,Polynesia,17.011,Asia and the Pacific,1.63,0.27727929999999995
Costa Rica,CRI,Americas,Latin America and the Caribbean,5180.829,Latin America,3.37,174.5939373
Côte d'Ivoire,CIV,Africa,Sub-Saharan Africa,NA,Eastern and Southern Africa,1.45,NA
Croatia,HRV,Europe,Southern Europe,4030.358,NA,NA,NA
Cuba,CUB,Americas,Latin America and the Caribbean,11212.191,Latin America,3.37,377.8508367
Curaçao,CUW,Americas,Latin America and the Caribbean,NA,Latin America,3.37,NA
Cyprus,CYP,Asia,Western Asia,1251.488,Middle East and North Africa,1.02,12.765177600000001
Czechia,CZE,Europe,Eastern Europe,NA,Eastern Europe and Central Asia,2.11,NA
Denmark,DNK,Europe,Northern Europe,5882.261,NA,NA,NA
Djibouti,DJI,Africa,Sub-Saharan Africa,1120.849,Eastern and Southern Africa,1.45,16.2523105
Dominica,DMA,Americas,Latin America and the Caribbean,72.737,Latin America,3.37,2.4512368999999996
Dominican Republic,DOM,Americas,Latin America and the Caribbean,11228.821,Latin America,3.37,378.41126770000005
Ecuador,ECU,Americas,Latin America and the Caribbean,18001,Latin America,3.37,606.6337
Egypt,EGY,Africa,Northern Africa,110990.103,Middle East and North Africa,1.02,1132.0990506
El Salvador,SLV,Americas,Latin America and the Caribbean,6336.392,Latin America,3.37,213.5364104
Equatorial Guinea,GNQ,Africa,Sub-Saharan Africa,1674.908,Eastern and Southern Africa,1.45,24.286165999999998
Eritrea,ERI,Africa,Sub-Saharan Africa,3684.032,Eastern and Southern Africa,1.45,53.418464
Estonia,EST,Europe,Northern Europe,1326.062,NA,NA,NA
Eswatini,SWZ,Africa,Sub-Saharan Africa,1201.67,Eastern and Southern Africa,1.45,17.424215
Ethiopia,ETH,Africa,Sub-Saharan Africa,123379.924,Eastern and Southern Africa,1.45,1789.008898
Falkland Islands (Malvinas),FLK,Americas,Latin America and the Caribbean,NA,Latin America,3.37,NA
Faroe Islands,FRO,Europe,Northern Europe,53.09,NA,NA,NA
Fiji,FJI,Oceania,Melanesia,929.766,Asia and the Pacific,1.63,15.1551858
Finland,FIN,Europe,Northern Europe,5540.745,NA,NA,NA
France,FRA,Europe,Western Europe,64626.628,NA,NA,NA
French Guiana,GUF,Americas,Latin America and the Caribbean,304.557,Latin America,3.37,10.263570900000001
French Polynesia,PYF,Oceania,Polynesia,306.279,Asia and the Pacific,1.63,4.9923477
French Southern Territories,ATF,Africa,Sub-Saharan Africa,NA,Eastern and Southern Africa,1.45,NA
Gabon,GAB,Africa,Sub-Saharan Africa,2388.992,Eastern and Southern Africa,1.45,34.640384000000005
Gambia,GMB,Africa,Sub-Saharan Africa,2705.992,Eastern and Southern Africa,1.45,39.236884
Georgia,GEO,Asia,Western Asia,3744.385,Middle East and North Africa,1.02,38.192727000000005
Germany,DEU,Europe,Western Europe,83369.843,NA,NA,NA
Ghana,GHA,Africa,Sub-Saharan Africa,33475.87,Eastern and Southern Africa,1.45,485.400115
Gibraltar,GIB,Europe,Southern Europe,32.649,NA,NA,NA
Greece,GRC,Europe,Southern Europe,10384.971,NA,NA,NA
Greenland,GRL,Americas,Northern America,56.466,NA,NA,NA
Grenada,GRD,Americas,Latin America and the Caribbean,125.438,Latin America,3.37,4.2272606
Guadeloupe,GLP,Americas,Latin America and the Caribbean,395.752,Latin America,3.37,13.3368424
Guam,GUM,Oceania,Micronesia,171.774,Asia and the Pacific,1.63,2.7999161999999997
Guatemala,GTM,Americas,Latin America and the Caribbean,17843.908,Latin America,3.37,601.3396996
Guernsey,GGY,Europe,Northern Europe,63.301,NA,NA,NA
Guinea,GIN,Africa,Sub-Saharan Africa,13859.341,Eastern and Southern Africa,1.45,200.96044450000002
Guinea-Bissau,GNB,Africa,Sub-Saharan Africa,2105.566,Eastern and Southern Africa,1.45,30.530706999999996
Guyana,GUY,Americas,Latin America and the Caribbean,808.726,Latin America,3.37,27.2540662
Haiti,HTI,Americas,Latin America and the Caribbean,11584.996,Latin America,3.37,390.41436519999996
Heard Island and McDonald Islands,HMD,Oceania,Australia and New Zealand,NA,Asia and the Pacific,1.63,NA
Holy See,VAT,Europe,Southern Europe,NA,NA,NA,NA
Honduras,HND,Americas,Latin America and the Caribbean,10432.86,Latin America,3.37,351.587382
Hong Kong,HKG,Asia,Eastern Asia,7488.865,Asia and the Pacific,1.63,122.06849949999997
Hungary,HUN,Europe,Eastern Europe,9967.308,Eastern Europe and Central Asia,2.11,210.3101988
Iceland,ISL,Europe,Northern Europe,372.899,NA,NA,NA
India,IND,Asia,Southern Asia,1417173.173,Asia and the Pacific,1.63,23099.922719899998
Indonesia,IDN,Asia,South-eastern Asia,275501.339,Asia and the Pacific,1.63,4490.671825699999
Iran (Islamic Republic of),IRN,Asia,Southern Asia,NA,Asia and the Pacific,1.63,NA
Iraq,IRQ,Asia,Western Asia,44496.122,Middle East and North Africa,1.02,453.86044440000006
Ireland,IRL,Europe,Northern Europe,5023.109,NA,NA,NA
Isle of Man,IMN,Europe,Northern Europe,84.519,NA,NA,NA
Israel,ISR,Asia,Western Asia,9038.309,Middle East and North Africa,1.02,92.1907518
Italy,ITA,Europe,Southern Europe,59037.474,NA,NA,NA
Jamaica,JAM,Americas,Latin America and the Caribbean,2827.377,Latin America,3.37,95.28260490000001
Japan,JPN,Asia,Eastern Asia,123951.692,Asia and the Pacific,1.63,2020.4125795999998
Jersey,JEY,Europe,Northern Europe,110.778,NA,NA,NA
Jordan,JOR,Asia,Western Asia,11285.869,Middle East and North Africa,1.02,115.1158638
Kazakhstan,KAZ,Asia,Central Asia,19397.998,Eastern Europe and Central Asia,2.11,409.29775779999994
Kenya,KEN,Africa,Sub-Saharan Africa,54027.487,Eastern and Southern Africa,1.45,783.3985614999999
Kiribati,KIR,Oceania,Micronesia,131.232,Asia and the Pacific,1.63,2.1390816
Korea (Democratic People's Republic of),PRK,Asia,Eastern Asia,NA,Asia and the Pacific,1.63,NA
"Korea, Republic of",KOR,Asia,Eastern Asia,NA,Asia and the Pacific,1.63,NA
Kuwait,KWT,Asia,Western Asia,4268.873,Middle East and North Africa,1.02,43.542504599999994
Kyrgyzstan,KGZ,Asia,Central Asia,6630.623,Eastern Europe and Central Asia,2.11,139.9061453
Lao People's Democratic Republic,LAO,Asia,South-eastern Asia,NA,Asia and the Pacific,1.63,NA
Latvia,LVA,Europe,Northern Europe,1850.651,NA,NA,NA
Lebanon,LBN,Asia,Western Asia,5489.739,Middle East and North Africa,1.02,55.995337799999994
Lesotho,LSO,Africa,Sub-Saharan Africa,2305.825,Eastern and Southern Africa,1.45,33.434462499999995
Liberia,LBR,Africa,Sub-Saharan Africa,5302.681,Eastern and Southern Africa,1.45,76.88887449999999
Libya,LBY,Africa,Northern Africa,6812.341,Middle East and North Africa,1.02,69.4858782
Liechtenstein,LIE,Europe,Western Europe,39.327,NA,NA,NA
Lithuania,LTU,Europe,Northern Europe,2750.055,NA,NA,NA
Luxembourg,LUX,Europe,Western Europe,647.599,NA,NA,NA
Macao,MAC,Asia,Eastern Asia,NA,Asia and the Pacific,1.63,NA
Madagascar,MDG,Africa,Sub-Saharan Africa,29611.714,Eastern and Southern Africa,1.45,429.369853
Malawi,MWI,Africa,Sub-Saharan Africa,20405.317,Eastern and Southern Africa,1.45,295.8770965
Malaysia,MYS,Asia,South-eastern Asia,33938.221,Asia and the Pacific,1.63,553.1930023
Maldives,MDV,Asia,Southern Asia,523.787,Asia and the Pacific,1.63,8.5377281
Mali,MLI,Africa,Sub-Saharan Africa,22593.59,Eastern and Southern Africa,1.45,327.607055
Malta,MLT,Europe,Southern Europe,533.286,NA,NA,NA
Marshall Islands,MHL,Oceania,Micronesia,41.569,Asia and the Pacific,1.63,0.6775747
Martinique,MTQ,Americas,Latin America and the Caribbean,367.507,Latin America,3.37,12.384985900000002
Mauritania,MRT,Africa,Sub-Saharan Africa,4736.139,Eastern and Southern Africa,1.45,68.6740155
Mauritius,MUS,Africa,Sub-Saharan Africa,1299.469,Eastern and Southern Africa,1.45,18.8423005
Mayotte,MYT,Africa,Sub-Saharan Africa,326.101,Eastern and Southern Africa,1.45,4.7284645
Mexico,MEX,Americas,Latin America and the Caribbean,127504.125,Latin America,3.37,4296.8890125
Micronesia (Federated States of),FSM,Oceania,Micronesia,NA,Asia and the Pacific,1.63,NA
"Moldova, Republic of",MDA,Europe,Eastern Europe,NA,Eastern Europe and Central Asia,2.11,NA
Monaco,MCO,Europe,Western Europe,36.469,NA,NA,NA
Mongolia,MNG,Asia,Eastern Asia,3398.366,Asia and the Pacific,1.63,55.39336579999999
Montenegro,MNE,Europe,Southern Europe,627.082,NA,NA,NA
Montserrat,MSR,Americas,Latin America and the Caribbean,4.39,Latin America,3.37,0.147943
Morocco,MAR,Africa,Northern Africa,37457.971,Middle East and North Africa,1.02,382.0713042
Mozambique,MOZ,Africa,Sub-Saharan Africa,32969.518,Eastern and Southern Africa,1.45,478.0580109999999
Myanmar,MMR,Asia,South-eastern Asia,54179.306,Asia and the Pacific,1.63,883.1226877999999
Namibia,"NAM",Africa,Sub-Saharan Africa,2567.012,Eastern and Southern Africa,1.45,37.221674
Nauru,NRU,Oceania,Micronesia,12.668,Asia and the Pacific,1.63,0.20648839999999996
Nepal,NPL,Asia,Southern Asia,30547.58,Asia and the Pacific,1.63,497.925554
Netherlands,NLD,Europe,Western Europe,17564.014,NA,NA,NA
New Caledonia,NCL,Oceania,Melanesia,289.95,Asia and the Pacific,1.63,4.726184999999999
New Zealand,NZL,Oceania,Australia and New Zealand,5185.288,Asia and the Pacific,1.63,84.52019439999998
Nicaragua,NIC,Americas,Latin America and the Caribbean,6948.392,Latin America,3.37,234.1608104
Niger,NER,Africa,Sub-Saharan Africa,26207.977,Eastern and Southern Africa,1.45,380.0156665
Nigeria,NGA,Africa,Sub-Saharan Africa,218541.212,Eastern and Southern Africa,1.45,3168.847574
Niue,NIU,Oceania,Polynesia,1.934,Asia and the Pacific,1.63,0.031524199999999995
Norfolk Island,NFK,Oceania,Australia and New Zealand,NA,Asia and the Pacific,1.63,NA
North Macedonia,MKD,Europe,Southern Europe,2093.599,NA,NA,NA
Northern Mariana Islands,MNP,Oceania,Micronesia,49.551,Asia and the Pacific,1.63,0.8076813
Norway,NOR,Europe,Northern Europe,5434.319,NA,NA,NA
Oman,OMN,Asia,Western Asia,4576.298,Middle East and North Africa,1.02,46.6782396
Pakistan,PAK,Asia,Southern Asia,235824.862,Asia and the Pacific,1.63,3843.9452506
Palau,PLW,Oceania,Micronesia,18.055,Asia and the Pacific,1.63,0.29429649999999996
"Palestine, State of",PSE,Asia,Western Asia,NA,Middle East and North Africa,1.02,NA
Panama,PAN,Americas,Latin America and the Caribbean,4408.581,Latin America,3.37,148.5691797
Papua New Guinea,PNG,Oceania,Melanesia,10142.619,Asia and the Pacific,1.63,165.3246897
Paraguay,PRY,Americas,Latin America and the Caribbean,6780.744,Latin America,3.37,228.5110728
Peru,PER,Americas,Latin America and the Caribbean,34049.588,Latin America,3.37,1147.4711156000003
Philippines,PHL,Asia,South-eastern Asia,115559.009,Asia and the Pacific,1.63,1883.6118467
Pitcairn,PCN,Oceania,Polynesia,NA,Asia and the Pacific,1.63,NA
Poland,POL,Europe,Eastern Europe,39857.145,Eastern Europe and Central Asia,2.11,840.9857594999999
Portugal,PRT,Europe,Southern Europe,10270.865,NA,NA,NA
Puerto Rico,PRI,Americas,Latin America and the Caribbean,3252.407,Latin America,3.37,109.6061159
Qatar,QAT,Asia,Western Asia,2695.122,Middle East and North Africa,1.02,27.490244399999998
Réunion,REU,Africa,Sub-Saharan Africa,NA,Eastern and Southern Africa,1.45,NA
Romania,ROU,Europe,Eastern Europe,19659.267,Eastern Europe and Central Asia,2.11,414.81053369999995
Russian Federation,RUS,Europe,Eastern Europe,NA,Eastern Europe and Central Asia,2.11,NA
Rwanda,RWA,Africa,Sub-Saharan Africa,13776.698,Eastern and Southern Africa,1.45,199.762121
Saint Barthélemy,BLM,Americas,Latin America and the Caribbean,NA,Latin America,3.37,NA
"Saint Helena, Ascension and Tristan da Cunha",SHN,Africa,Sub-Saharan Africa,NA,Eastern and Southern Africa,1.45,NA
Saint Kitts and Nevis,KNA,Americas,Latin America and the Caribbean,47.657,Latin America,3.37,1.6060408999999998
Saint Lucia,LCA,Americas,Latin America and the Caribbean,179.857,Latin America,3.37,6.0611809
Saint Martin (French part),MAF,Americas,Latin America and the Caribbean,NA,Latin America,3.37,NA
Saint Pierre and Miquelon,SPM,Americas,Northern America,5.862,NA,NA,NA
Saint Vincent and the Grenadines,VCT,Americas,Latin America and the Caribbean,103.948,Latin America,3.37,3.5030476
Samoa,WSM,Oceania,Polynesia,222.382,Asia and the Pacific,1.63,3.6248266
San Marino,SMR,Europe,Southern Europe,33.66,NA,NA,NA
Sao Tome and Principe,STP,Africa,Sub-Saharan Africa,227.38,Eastern and Southern Africa,1.45,3.2970099999999998
Saudi Arabia,SAU,Asia,Western Asia,36408.82,Middle East and North Africa,1.02,371.36996400000004
Senegal,SEN,Africa,Sub-Saharan Africa,17316.449,Eastern and Southern Africa,1.45,251.0885105
Serbia,SRB,Europe,Southern Europe,7221.365,NA,NA,NA
Seychelles,SYC,Africa,Sub-Saharan Africa,107.118,Eastern and Southern Africa,1.45,1.5532110000000001
Sierra Leone,SLE,Africa,Sub-Saharan Africa,8605.718,Eastern and Southern Africa,1.45,124.782911
Singapore,SGP,Asia,South-eastern Asia,5975.689,Asia and the Pacific,1.63,97.4037307
Sint Maarten (Dutch part),SXM,Americas,Latin America and the Caribbean,NA,Latin America,3.37,NA
Slovakia,SVK,Europe,Eastern Europe,5643.453,Eastern Europe and Central Asia,2.11,119.0768583
Slovenia,SVN,Europe,Southern Europe,2119.844,NA,NA,NA
Solomon Islands,SLB,Oceania,Melanesia,724.273,Asia and the Pacific,1.63,11.805649899999999
Somalia,SOM,Africa,Sub-Saharan Africa,17597.511,Eastern and Southern Africa,1.45,255.16390949999996
South Africa,ZAF,Africa,Sub-Saharan Africa,59893.885,Eastern and Southern Africa,1.45,868.4613325
South Georgia and the South Sandwich Islands,SGS,Americas,Latin America and the Caribbean,NA,Latin America,3.37,NA
South Sudan,SSD,Africa,Sub-Saharan Africa,10913.164,Eastern and Southern Africa,1.45,158.240878
Spain,ESP,Europe,Southern Europe,47558.63,NA,NA,NA
Sri Lanka,LKA,Asia,Southern Asia,21832.143,Asia and the Pacific,1.63,355.86393089999996
Sudan,SDN,Africa,Northern Africa,46874.204,Middle East and North Africa,1.02,478.1168808
Suriname,SUR,Americas,Latin America and the Caribbean,618.04,Latin America,3.37,20.827948000000003
Svalbard and Jan Mayen,SJM,Europe,Northern Europe,NA,NA,NA,NA
Sweden,SWE,Europe,Northern Europe,10549.347,NA,NA,NA
Switzerland,CHE,Europe,Western Europe,8740.472,NA,NA,NA
Syrian Arab Republic,SYR,Asia,Western Asia,NA,Middle East and North Africa,1.02,NA
"Taiwan, Province of China",TWN,Asia,Eastern Asia,NA,Asia and the Pacific,1.63,NA
Tajikistan,TJK,Asia,Central Asia,9952.787,Eastern Europe and Central Asia,2.11,210.0038057
"Tanzania, United Republic of",TZA,Africa,Sub-Saharan Africa,NA,Eastern and Southern Africa,1.45,NA
Thailand,THA,Asia,South-eastern Asia,71697.03,Asia and the Pacific,1.63,1168.661589
Timor-Leste,TLS,Asia,South-eastern Asia,1341.296,Asia and the Pacific,1.63,21.8631248
Togo,TGO,Africa,Sub-Saharan Africa,8848.699,Eastern and Southern Africa,1.45,128.3061355
Tokelau,TKL,Oceania,Polynesia,1.871,Asia and the Pacific,1.63,0.030497299999999998
Tonga,TON,Oceania,Polynesia,106.858,Asia and the Pacific,1.63,1.7417854
Trinidad and Tobago,TTO,Americas,Latin America and the Caribbean,1531.044,Latin America,3.37,51.59618280000001
Tunisia,TUN,Africa,Northern Africa,12356.117,Middle East and North Africa,1.02,126.0323934
Turkey,TUR,Asia,Western Asia,85341.241,Middle East and North Africa,1.02,870.4806581999999
Turkmenistan,TKM,Asia,Central Asia,6430.77,Eastern Europe and Central Asia,2.11,135.689247
Turks and Caicos Islands,TCA,Americas,Latin America and the Caribbean,45.703,Latin America,3.37,1.5401911000000001
Tuvalu,TUV,Oceania,Polynesia,11.312,Asia and the Pacific,1.63,0.18438559999999998
Uganda,UGA,Africa,Sub-Saharan Africa,47249.585,Eastern and Southern Africa,1.45,685.1189825
Ukraine,UKR,Europe,Eastern Europe,39701.739,Eastern Europe and Central Asia,2.11,837.7066929
United Arab Emirates,ARE,Asia,Western Asia,9441.129,Middle East and North Africa,1.02,96.29951580000001
United Kingdom of Great Britain and Northern Ireland,GBR,Europe,Northern Europe,NA,NA,NA,NA
United States of America,USA,Americas,Northern America,NA,NA,NA,NA
United States Minor Outlying Islands,UMI,Oceania,Micronesia,NA,Asia and the Pacific,1.63,NA
Uruguay,URY,Americas,Latin America and the Caribbean,3422.794,Latin America,3.37,115.34815780000001
Uzbekistan,UZB,Asia,Central Asia,34627.652,Eastern Europe and Central Asia,2.11,730.6434572
Vanuatu,VUT,Oceania,Melanesia,326.74,Asia and the Pacific,1.63,5.325862
Venezuela (Bolivarian Republic of),VEN,Americas,Latin America and the Caribbean,NA,Latin America,3.37,NA
Viet Nam,VNM,Asia,South-eastern Asia,NA,Asia and the Pacific,1.63,NA
Virgin Islands (British),VGB,Americas,Latin America and the Caribbean,NA,Latin America,3.37,NA
Virgin Islands (U.S.),VIR,Americas,Latin America and the Caribbean,NA,Latin America,3.37,NA
Wallis and Futuna,WLF,Oceania,Polynesia,11.572,Asia and the Pacific,1.63,0.1886236
Western Sahara,ESH,Africa,Northern Africa,575.986,Middle East and North Africa,1.02,5.8750572
Yemen,YEM,Asia,Western Asia,33696.614,Middle East and North Africa,1.02,343.7054628
Zambia,ZMB,Africa,Sub-Saharan Africa,20017.675,Eastern and Southern Africa,1.45,290.2562875
Zimbabwe,ZWE,Africa,Sub-Saharan Africa,16320.537,Eastern and Southern Africa,1.45,236.6477865
